nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
323.30919036327833,106.77226635823648,318.68388151867504,103.94222406445986,326.8883702166199,104.54867877916631,310.77215406038954,107.45296784523622,331.4372660450182,107.82717241578247,288.6240756039813,129.16259544017115,341.3092988599066,123.42457270266645,275.9574587730257,175.7635464820982,359.6962431905656,166.1897588022878,281.9215739313477,212.19462941853178,363.795214112196,211.66746403626502,306.47066334870607,204.1859995179575,337.15798563744113,204.17934389396353,309.3347549105705,266.51806765868577,348.44658782020275,276.6281179277873,302.03279293635603,323.6935387409779,340.87014121278924,336.1033684237911
323.0465648299775,108.24963240169632,319.04038680996314,104.3371380079109,326.10122945607225,104.60206430209159,310.4858801728001,108.15532228977906,330.92826043990544,107.70935355432694,288.12826055705676,129.19803594710464,340.3196151479076,121.9585600428974,275.00679587950304,173.39493841112952,361.7541706369112,165.93237337344587,281.2477237445753,205.43017548924823,363.8300102116666,208.8544075436303,306.75912085361927,203.7051930157105,336.9736832304707,203.76685011068216,309.43889722389775,265.74543317513087,349.78442020114653,274.2836838214081,303.1435969115968,324.2594797673761,340.6176400960637,337.28528854724016
323.8452383453322,108.02426114365895,319.79092004567,104.33853668442293,327.64152655206027,105.42470647213688,311.1528141459935,106.7516332036028,331.02492721528836,107.03241975786342,287.75381160385814,127.71690961729063,339.8081528483007,119.28493161554822,273.4700842327393,171.08872820045198,364.8114023626217,163.93979001812778,278.35480571692824,202.2925843269654,364.4136024793983,207.2381895503778,305.8256079284425,203.61942778960616,336.8133799735832,203.41245208414526,309.9426211319858,264.84598228456,351.5583405942739,273.5795260878658,304.7833160592877,324.0856017791374,340.5842490090501,337.32413616736363
326.43176971389994,108.65939587881117,321.7061048112339,105.38981014124477,329.01979098189383,106.37014877684912,311.75995403905426,106.72093334411453,331.13250362726797,107.31610236760099,287.61762135018387,127.3668757091152,339.40753910142945,118.98337941008923,272.5800054122829,170.35702530818077,365.3569631535755,163.48467179949577,276.5016030480808,199.8492041914674,364.46922265729535,206.9057041192171,305.4800522963885,203.63243890581197,336.74502345382064,203.21763900845536,310.1594602470251,264.67283955672764,351.9583210599162,273.1951371904082,305.79022469340964,323.6667649147009,340.48342296350904,336.9199076991009
327.3211640060124,108.08996637787803,322.0344227389719,104.61810909958834,329.5898585247485,105.59517308557874,312.2447357422932,105.88260032539718,331.37940381374705,106.96541655839675,288.0708616407014,125.6306000576151,339.43088335306294,119.2151922928667,271.873108751307,167.53886960273906,369.2142090310136,163.5505288799344,276.47134544239316,196.7602586405338,368.8595116461149,203.3423531223234,305.70833998308103,203.97598239522395,337.00936718124524,202.79406274799427,310.0915901278057,264.1723253606524,352.8264919003925,270.30791141467677,306.23384594399704,323.071154917438,344.74478690105605,334.7710317893515
330.2609175952135,108.71456546237627,325.70825319708183,105.81605874172865,332.1311555900369,106.35516334216733,315.13990544898513,104.91871622975765,332.2283430034681,106.42636433760262,288.16513903963653,124.86021209451509,339.73546931510987,119.23378464027253,271.2398545606608,164.5897196825491,371.32811962864844,161.87184011220674,275.976699120446,187.62476929080498,371.0155060395735,196.92154820494468,306.0358628821566,203.42738895592785,337.2231724182183,202.54808436183916,310.69869352770974,263.5310428417541,353.65797051300206,269.52543148107793,306.6368209965578,322.1666748418141,347.6652201315114,333.27748181414864
330.5740985093052,108.80495670190271,326.14386781117173,105.93706254579817,332.396737359071,106.44744974446364,315.7126009166261,104.72352262285104,332.4864472562658,106.22971182047922,288.17394647169994,125.34179029049703,339.93006056679496,119.25863043983925,271.60405023277156,163.18415958635657,371.4287668699326,161.45846346265913,275.85829475248266,186.72538811005575,371.3553265152809,196.47462141521555,306.19436418256646,202.78113006176523,337.27014730595613,202.12456322468506,310.9770978647335,263.3202056920317,354.088521163526,269.053291203366,306.5199995161466,322.124103511989,347.89245135774945,334.02425512532903
331.68819849185684,109.1003533687341,327.1952294959294,106.25385787887004,333.9988397442445,107.27916471185998,317.16366765072905,104.58330381719446,333.0397404048318,106.2309689573815,289.51609900268693,124.07042001690752,341.3355354891842,119.40376450883527,271.9734144210666,162.3376418083833,372.5915524753248,161.15631866366667,279.87024163849924,186.16290587634703,376.0107265229187,186.94459987776364,306.8228550026755,202.91983642380376,337.79560685122954,202.44124398006608,312.1394749024341,263.32973175987553,354.9951660051032,269.71086083156393,306.64307735931965,321.9550036996853,347.71586346947794,334.2813060465446
332.92443022241997,109.7086299607138,328.41709809712205,106.02170185778348,335.53713666113396,106.97868409371067,319.0696227764151,104.3595643569781,335.21787588609607,105.78878143391866,291.66354790512327,124.1380831610529,344.5985705796432,119.94968828830388,273.94631154208287,163.4454641197656,375.1898607592765,160.85244257286757,283.3590307363988,184.17717393718624,380.50785504429325,185.76462250674078,308.4803747914929,203.5401666288015,339.28243251446463,203.25760426730656,313.68092854766525,263.38374858527845,354.7981090042923,271.1510066493562,305.8628663899804,321.9498000325523,348.6124551175758,334.34289382960503
333.6779354573335,110.06519775000226,329.05627618028086,106.87258605374703,336.2295646310465,107.71880161793604,319.57903331581144,104.13407709983609,335.63723198796106,105.91222868621021,291.9683580665022,123.97820193404934,344.6460653745183,120.06887389767958,274.86773022999563,161.8562968244618,375.39215640556273,161.10106194316555,283.81566386964903,183.88922071747766,382.39347962363615,181.24100587486342,309.57831973997946,203.7838541251361,340.23825028238264,203.67947325895432,313.68509337360507,263.4339162460947,354.699145305376,271.6056917385202,306.1465962574341,322.18864808789556,349.2559199773095,336.2022765182212
335.93654602193595,110.84740754698592,331.2234503566732,105.92281798097503,338.15588333242226,106.7060285496627,320.88971377085795,103.91518841988061,337.31088323645906,104.87536928342641,294.1564370191627,124.17507651780024,347.79617501241484,120.68079961344837,276.9992822865384,161.7775245834656,377.3293273237151,160.86795066713884,286.50850919071223,180.7570241676583,385.13124828776034,183.6900340230227,311.4358819163627,204.10710357970984,341.87607624457456,204.38853363875566,313.96323580358745,263.49898429881483,354.8094839934249,274.93265220408387,306.9678568318743,319.39220779100674,350.5084466076145,337.62456520393073
337.9863886778811,110.27145343726453,333.41852432313,104.52893156883748,340.29285551423936,105.1877343741087,322.82104894682755,103.36202270995287,340.2500860364045,104.14025784370574,296.50496993392954,124.43916655334361,352.1925067585502,120.34016059620062,279.3674953219509,164.23903007223618,378.7437896915864,162.61826214138335,292.46392119655195,180.75759408247205,388.88288199380617,183.0746818395035,312.76664802117125,205.47789588128646,344.3570599167995,206.1010811556251,315.35715537994724,263.6306278401531,354.81727352283775,278.7342257691227,308.80458854388206,319.39681657937297,350.14637078102714,339.13634917072096
339.9275751197158,109.92254227921119,334.91504630371844,103.84517936540978,342.41319324252123,104.74153325342957,325.023740768878,103.49183550336173,343.5147625835156,103.75798660170092,300.45640322445377,124.82827447815697,356.4665470247677,120.95753664137727,284.17404098303757,165.1515971517049,378.4995569875329,164.26538476232045,296.2486298815591,181.93687734480585,392.3349618357269,184.58524076012452,315.201044004967,206.69933960402625,346.63014577855245,207.3055032535476,317.8204734887729,261.82641531539645,354.8320307935413,280.0216417880571,309.5636530032651,318.9365082978595,348.53763836018334,338.58308127679845
339.8196978584956,108.18663011814341,335.09818952540024,103.36874250897725,342.69034810445396,103.75800403020006,324.89224663495236,103.63451281826718,343.6874409697126,103.52309312215273,299.97035081862015,122.95247580469342,357.24139505039824,120.72570571403541,283.97252531632597,165.12486360927988,378.8836803620072,164.9649010074971,297.330061409397,182.4943318956257,392.93863747156166,186.08440329891613,315.24742729614906,206.93607111485258,347.1558844601467,206.92622062976267,318.26029415296665,260.6831997029129,354.69317921632023,279.5668762363199,311.16428588430256,317.60043729144695,347.9958776785775,336.3216264593974
341.4507195842506,106.05492627231871,336.04345783229775,102.59010948189099,344.2280316393862,102.77224438197982,326.1888165063358,103.60884081269957,346.5388868789888,103.1844045792427,302.8754274070031,123.22090656899971,360.33359297050794,120.65292170044303,287.8716865097672,165.99562928023008,378.65270787159534,167.28007912033246,300.49864873407665,183.49160185784476,394.5698459154885,191.48938932873145,317.0754166935961,206.94689167834122,349.24070371521645,207.3079855999053,319.1991060159404,260.4890293229781,354.6214050052208,280.6701460380321,311.99000521036226,317.9536032956775,347.14493645599634,334.2688715762678
342.31982992725546,104.97552678374934,337.2645354531022,102.33259125049517,345.63583785673126,102.40736070510408,328.10060623386994,103.63801615909885,349.74670558710056,103.05591571347385,304.64208828231267,121.94470786119773,363.1973253235006,119.34178952441364,293.1274889853393,164.02816834518845,377.76398203472576,167.7895219443625,301.600745630137,187.6673323290925,394.76073723043237,195.12572640997715,317.6631234281077,206.4872502534538,350.72917880184144,207.0286997469431,319.39848625094515,260.77288763368944,355.84240785486304,281.0436639499094,312.86802256762587,318.22600750844475,348.9318070768315,335.6788954330302
341.8476142438644,105.7573263647529,337.2038176193707,102.20700888461523,345.0181009931964,102.14490399148195,328.12814647508264,103.63232758848018,349.4329034289842,102.87283143590867,304.73671125089373,121.95405517608205,363.48751308428245,119.17749154105094,293.6701777462661,163.55317474639693,376.90764982898554,167.3743312766481,302.16278318057175,189.55150903550916,394.63888134973337,195.57114317864972,318.7403635862386,206.62246153912022,351.1530212499714,206.86522464194704,318.9310572730212,260.8405524029702,356.89114398519143,281.6549699576474,313.288084925223,318.25075958052827,353.4805389213102,335.8411436374912
344.4959766112904,103.87360824679553,339.6515717232233,100.90756356176404,347.85584032176723,101.31028756150452,330.51773316053476,102.5354411330913,352.3001406883777,102.48377797071363,306.07836671325555,121.67599431478722,365.82537927217084,118.47121351921189,298.14146841218314,167.41080546183258,376.7506417002819,168.04778383290076,302.63327612703824,198.1635075661685,394.8173700340226,201.0505002673479,319.38346200995204,206.51746866308235,352.84003258767495,206.97305041709944,321.0276858857218,261.39517103325807,358.59691107890256,280.9606583092739,316.3627069138829,320.17746543456116,352.1263632496056,335.7336845798944
346.8268915580446,103.53363252463642,341.7205126196663,99.50338042780561,350.2989944931054,99.80392952462142,333.1904942424368,100.44882786514437,354.1835277272855,100.53982812849728,307.175624767082,121.68584174449819,367.12865602249565,116.38464819098176,298.90709740996164,170.5985951632272,376.5182133870345,168.9500281728871,309.14772261180815,201.72366229885395,391.9918532025845,207.2458032598425,318.84046132853416,206.51289075508487,352.4820871113876,207.06254182834994,322.5930704023838,263.2396219718961,359.93762693722874,281.3196173771066,319.3252509166447,326.4169256038537,350.37735262158975,335.7511184397625
346.7171963078856,101.74626420131426,341.2273708262074,98.28403374423769,350.1402727973636,98.37655935833203,332.81122989088726,99.71111943313528,354.2675967315315,99.06891805308904,306.4901539008234,121.88593619599462,367.12450820867736,116.22376738182204,299.47256081348974,171.83232887995487,376.4560789708553,168.59966721439378,308.81654736581277,200.7572769478491,391.7501360156224,207.2508589663732,318.96277497365605,206.4130652442095,352.3794677502925,206.88543896207807,323.01065873308426,263.4080642975921,359.3475743567328,280.55894316145566,318.86153551343193,325.53843236123754,350.61782885352017,335.5824272210021
348.7271601340114,102.60170595511426,344.6404976773317,98.26396608013992,352.25128744775185,98.08971144544181,335.20027650717464,98.84719638225374,356.23544981892553,98.25260494924468,306.33526135547993,122.59272164859662,368.27124009469736,115.79485695703991,303.44047108545004,174.92810377085965,376.76238258522943,171.43364530802782,314.05000884999106,209.922957272111,388.18577749837925,213.36559096440845,318.7322821797794,206.9670292921967,352.3303789713191,206.8385310933579,325.04302435945215,268.1601461456118,358.5583166560121,280.5213943377741,322.16728160255343,328.6120922659111,350.32493936127685,335.95882023716115
350.6322694568455,104.18903450592998,346.89138071948526,98.787044477511,354.9701959886187,100.08778462582956,336.4740251055797,99.54845415847699,357.1642171378213,98.35263981306363,308.259107607711,122.53592723572258,369.73655966500814,116.05116646155022,311.68756696079225,173.25872488817575,376.2856466758879,172.92692523530016,335.12479413050914,212.41583360236427,382.9684213369489,217.04821836267712,318.78584932662017,207.62280798969803,352.1665050889392,206.91809980883158,324.32964886853966,267.1993272549887,357.9373349847884,280.15054102978894,324.2355018754347,326.6323500983556,350.4415228646901,336.3900760009869
